LAU2_CODE,without_education,undetermined,lower_secondary_vocational_education,bachelors_degree,masters_degree,doctoral_degree,higher_vocational_education,primary_education,complete_secondary_vocational_education,complete_secondary_general_education,okres
SK0233545635,10.104529616724738,2.9036004645760745,22.764227642276424,3.0197444831591174,13.821138211382115,0.8130081300813009,5.226480836236934,13.008130081300813,22.99651567944251,5.342624854819976,Nitra
SK0233555851,18.905472636815922,0.6633499170812603,14.096185737976782,2.9850746268656714,21.641791044776117,1.658374792703151,3.9800995024875623,13.18407960199005,18.076285240464344,4.809286898839138,Nitra
SK0233555860,14.679385267620562,1.9077901430842608,20.296767355590887,2.9146793852676205,17.488076311605724,1.483836777954425,4.769475357710652,12.082670906200317,19.766825649178593,4.610492845786964,Nitra
SK0233555886,10.358565737051793,0.8764940239043825,23.98406374501992,3.266932270916335,12.50996015936255,1.2749003984063745,5.816733067729083,18.167330677290835,18.32669322709163,5.418326693227091,Nitra
SK0233555908,11.725663716814159,1.3274336283185841,25.0,2.2123893805309733,13.716814159292035,0.4424778761061947,5.7522123893805315,14.823008849557521,21.68141592920354,3.3185840707964607,Nitra
SK0233555959,9.693877551020408,1.7857142857142856,29.081632653061227,2.806122448979592,9.693877551020408,1.530612244897959,4.591836734693878,18.877551020408163,18.112244897959183,3.826530612244898,Nitra
SK0233555967,20.476190476190474,5.9523809523809526,18.57142857142857,0.7142857142857143,5.714285714285714,0.2380952380952381,2.857142857142857,28.333333333333336,14.523809523809524,2.619047619047619,Nitra
SK0233555991,13.596491228070175,2.4122807017543857,26.31578947368421,2.2660818713450293,10.891812865497077,0.8771929824561403,3.8742690058479528,18.055555555555554,17.690058479532166,4.02046783625731,Nitra
SK0233556696,9.107468123861565,3.642987249544627,16.62112932604736,3.3242258652094714,25.637522768670312,2.2313296903460835,4.007285974499089,13.752276867030965,16.074681238615668,5.601092896174864,Nitra
SK0233556785,11.6580310880829,3.1088082901554404,31.865284974093264,2.33160621761658,5.4404145077720205,0.7772020725388601,5.440414507772021,15.544041450777202,20.725388601036272,3.1088082901554404,Nitra
SK0233558320,11.541143654114366,3.312412831241283,19.90934449093445,3.1729428172942815,15.271966527196653,1.5690376569037656,4.637377963737797,14.225941422594143,21.02510460251046,5.3347280334728024,Nitra
SK0233580899,11.601307189542485,2.320261437908497,19.673202614379083,2.3856209150326797,13.986928104575163,1.3725490196078431,4.444444444444445,21.045751633986928,17.908496732026144,5.261437908496732,Nitra
SK0233581097,11.297071129707113,0.8368200836820083,29.707112970711293,0.41841004184100417,15.899581589958158,0.0,4.602510460251046,16.736401673640167,17.154811715481173,3.3472803347280333,Nitra
SK0233581623,13.385826771653544,5.511811023622047,26.246719160104988,3.149606299212598,10.236220472440944,0.7874015748031495,4.724409448818897,16.272965879265094,16.53543307086614,3.149606299212598,Nitra
SK0233581691,11.526479750778815,3.4267912772585665,19.003115264797508,2.4922118380062304,13.084112149532709,0.9345794392523363,7.4766355140186915,14.641744548286603,22.118380062305295,5.295950155763239,Nitra
SK0233582387,10.193548387096774,1.1612903225806452,26.838709677419356,2.3225806451612905,11.483870967741936,0.903225806451613,5.548387096774193,14.838709677419354,21.67741935483871,5.032258064516129,Nitra
SK0233582425,14.245014245014245,3.418803418803419,25.498575498575498,1.7094017094017095,11.11111111111111,1.1396011396011396,5.413105413105413,14.245014245014247,18.945868945868945,4.273504273504273,Nitra
SK0233582697,13.333333333333332,2.8205128205128203,22.564102564102562,2.564102564102564,12.82051282051282,1.5384615384615385,4.615384615384616,8.974358974358974,26.410256410256412,4.358974358974359,Nitra
SK0233582719,13.910505836575876,2.237354085603113,17.023346303501945,3.3073929961089497,19.45525291828794,1.8482490272373542,4.085603112840467,14.883268482490273,16.536964980544745,6.712062256809339,Nitra
SK0234503011,9.372601942261385,5.840014818342991,17.565028710539547,3.0218835172395546,16.906141673943534,0.9287925696594427,5.816199624249159,14.12770236299648,20.61072742187293,5.810907358894975,Nové Zámky
SK0234503029,10.905730129390019,4.066543438077634,19.77818853974122,3.0191004313000613,12.014787430683919,0.6161429451632778,5.976586568083795,21.87307455329637,17.067159581022796,4.682686383240911,Nové Zámky
SK0234503037,9.183673469387756,9.183673469387754,24.48979591836735,1.2755102040816326,2.5510204081632653,0.25510204081632654,4.591836734693877,29.591836734693878,13.520408163265307,5.357142857142857,Nové Zámky
SK0234503045,9.656478225588316,4.300784419799838,21.368677305923722,2.5967000270489584,13.199891804165539,0.4057343792263998,5.085204219637544,15.931836624289964,21.585068974844468,5.86962401947525,Nové Zámky
SK0234503053,8.79765395894428,2.49266862170088,29.03225806451613,3.0791788856304985,5.278592375366569,0.0,4.252199413489737,23.75366568914956,19.64809384164223,3.6656891495601176,Nové Zámky
SK0234503061,5.538461538461538,3.6923076923076925,30.46153846153846,0.9230769230769231,4.615384615384616,0.3076923076923077,4.615384615384615,20.615384615384613,26.153846153846153,3.076923076923077,Nové Zámky
SK0234503070,9.006785934608265,1.8507094386181369,29.919802590993214,2.0357803824799507,6.230721776681062,0.3701418877236274,4.811844540407156,23.195558297347315,18.69216533004318,3.8864898210980874,Nové Zámky
SK0234503088,9.56036287508723,7.0481507327285415,27.49476622470342,1.1165387299371947,4.256803907885555,0.20935101186322402,4.047452896022331,29.58827634333566,14.096301465457081,2.5819958129797627,Nové Zámky
SK0234503096,6.217616580310881,2.7633851468048363,25.043177892918827,2.936096718480138,11.917098445595855,0.17271157167530224,5.526770293609672,18.65284974093264,21.58894645941278,5.181347150259067,Nové Zámky
SK0234503100,8.477508650519031,6.228373702422145,23.356401384083046,2.422145328719723,5.3633217993079585,0.34602076124567477,3.8062283737024223,29.58477508650519,16.262975778546714,4.1522491349480966,Nové Zámky
SK0234503118,9.30232558139535,1.9933554817275747,23.25581395348837,3.6544850498338874,8.970099667774086,0.33222591362126247,6.644518272425249,17.60797342192691,23.255813953488374,4.983388704318937,Nové Zámky
SK0234503126,12.69083969465649,2.8625954198473282,23.091603053435115,2.480916030534351,10.687022900763358,0.7633587786259541,5.152671755725191,16.889312977099237,19.84732824427481,5.534351145038168,Nové Zámky
SK0234503134,9.010339734121123,2.06794682422452,29.689807976366325,2.363367799113737,6.646971935007386,0.5908419497784343,3.3973412112259975,25.258493353028065,17.429837518463813,3.5450516986706058,Nové Zámky
SK0234503151,9.56810631229236,4.584717607973421,22.6578073089701,1.9269102990033222,12.093023255813954,0.26578073089701,4.25249169435216,14.551495016611298,24.385382059800666,5.714285714285714,Nové Zámky
SK0234503169,10.088832487309645,4.505076142131979,27.284263959390863,1.33248730964467,6.789340101522842,0.06345177664974619,3.236040609137056,25.317258883248726,17.512690355329948,3.8705583756345177,Nové Zámky
SK0234503177,10.562112422484498,6.84136827365473,22.484496899379877,1.980396079215843,8.861772354470894,0.3800760152030406,4.420884176835368,24.80496099219844,16.00320064012803,3.660732146429286,Nové Zámky
SK0234503185,7.9604333490343855,5.087140838436175,27.602449364107393,1.6957136128120585,5.6523787093735285,0.23551577955723035,4.569006123410269,23.45737164390014,17.710786622703722,6.029203956665096,Nové Zámky
SK0234503193,9.24092409240924,2.4752475247524752,24.00990099009901,1.8976897689768977,12.128712871287128,0.4125412541254125,5.693069306930694,14.603960396039604,24.58745874587459,4.9504950495049505,Nové Zámky
SK0234503207,9.361702127659575,2.4113475177304964,32.765957446808514,2.553191489361702,5.390070921985815,0.28368794326241137,5.815602836879433,18.156028368794328,17.73049645390071,5.531914893617021,Nové Zámky
SK0234503215,9.296264118158124,4.083405734144223,25.890529973935706,1.5638575152041705,7.90616854908775,0.3475238922675934,3.388357949609035,22.502172024326672,21.0251954821894,3.9965247610773242,Nové Zámky
SK0234503223,8.695652173913043,4.067321178120617,30.294530154277698,1.6830294530154277,5.750350631136045,0.7012622720897616,5.049088359046284,19.074333800841515,20.476858345021036,4.207573632538569,Nové Zámky
SK0234503231,11.583924349881796,7.328605200945628,24.665090622537434,2.442868400315209,5.91016548463357,0.3940110323089046,4.097714736012608,27.817178881008672,11.977935382190703,3.7825059101654848,Nové Zámky
SK0234503240,9.533468559837727,8.181203515889115,23.799864773495607,2.434077079107505,3.989181879648411,0.1352265043948614,4.935767410412441,25.693035835023665,16.091954022988503,5.206220419202164,Nové Zámky
SK0234503258,10.471698113207548,4.245283018867925,26.9811320754717,2.1698113207547167,5.660377358490567,0.4716981132075472,4.245283018867925,22.830188679245282,18.67924528301887,4.245283018867925,Nové Zámky
SK0234503266,7.255139056831923,2.9020556227327687,26.60217654171705,2.6602176541717046,11.003627569528417,0.48367593712212814,6.6505441354292625,16.928657799274486,22.00725513905683,3.506650544135429,Nové Zámky
SK0234503274,6.523468575974543,3.898170246618934,28.878281622911693,2.94351630867144,6.364359586316628,0.23866348448687352,4.216388225934765,21.638822593476533,22.593476531424024,2.704852824184566,Nové Zámky
SK0234503282,12.384560738811272,5.2569263556713235,20.719867392848684,2.4863840871418423,10.916410134975136,0.6630357565711579,4.807009235140895,17.428368458441867,20.056831636277526,5.280606204120293,Nové Zámky
SK0234503291,7.958115183246073,5.863874345549738,21.989528795811516,3.4554973821989527,8.795811518324607,0.5235602094240838,5.863874345549737,17.591623036649214,23.97905759162304,3.9790575916230364,Nové Zámky
SK0234503312,7.792207792207792,1.6233766233766234,31.49350649350649,3.2467532467532463,2.5974025974025974,0.3246753246753247,3.2467532467532467,32.467532467532465,14.285714285714285,2.922077922077922,Nové Zámky
SK0234503321,11.811023622047244,2.6246719160104988,26.706036745406827,3.2808398950131235,10.104986876640421,0.26246719160104987,5.2493438320209975,15.15748031496063,21.194225721784775,3.608923884514436,Nové Zámky
SK0234503339,7.1782178217821775,4.702970297029703,29.207920792079207,2.4752475247524752,2.9702970297029703,0.9900990099009901,4.702970297029703,27.722772277227723,16.08910891089109,3.9603960396039604,Nové Zámky
SK0234503347,8.542713567839195,3.2663316582914574,35.175879396984925,2.0100502512562812,3.5175879396984926,0.0,3.7688442211055277,26.884422110552762,12.060301507537687,4.773869346733668,Nové Zámky
SK0234503355,9.498680738786279,7.9155672823219,32.98153034300792,1.0554089709762533,1.3192612137203166,0.0,6.068601583113455,28.759894459102902,9.234828496042216,3.16622691292876,Nové Zámky
SK0234503363,11.82634730538922,2.1956087824351296,24.750499001996005,1.996007984031936,9.630738522954092,0.499001996007984,5.289421157684631,18.862275449101798,20.059880239520957,4.8902195608782435,Nové Zámky
SK0234503371,7.5892857142857135,1.0416666666666665,30.654761904761905,1.9345238095238095,7.738095238095238,0.1488095238095238,3.571428571428571,17.261904761904763,24.4047619047619,5.654761904761905,Nové Zámky
SK0234503380,9.899328859060404,1.8120805369127515,24.664429530201343,2.348993288590604,10.134228187919463,0.6040268456375839,5.906040268456375,19.966442953020135,20.302013422818792,4.3624161073825505,Nové Zámky
SK0234503398,10.40118870728083,3.789004457652303,25.11144130757801,1.8573551263001487,7.949479940564635,0.3714710252600297,5.3491827637444285,19.539375928677565,21.842496285289748,3.789004457652303,Nové Zámky
SK0234503401,8.734309623430962,4.707112970711297,25.73221757322176,1.9874476987447698,7.374476987447699,0.2615062761506276,5.282426778242678,24.476987447698747,16.57949790794979,4.864016736401674,Nové Zámky
SK0234503436,7.926829268292682,1.676829268292683,25.76219512195122,2.4390243902439024,7.317073170731707,0.3048780487804878,3.658536585365854,23.323170731707314,22.5609756097561,5.0304878048780495,Nové Zámky
SK0234503452,11.563670411985019,5.032771535580524,20.50561797752809,2.3642322097378274,10.252808988764045,0.5617977528089888,4.400749063670411,19.21816479400749,20.833333333333332,5.26685393258427,Nové Zámky
SK0234503479,6.8709377901578454,2.5998142989786444,20.98421541318477,2.5069637883008355,16.434540389972145,0.5571030640668524,5.663881151346332,16.898792943361187,23.862581244196843,3.6211699164345403,Nové Zámky
SK0234503487,7.675438596491229,1.0964912280701753,23.903508771929822,2.1929824561403506,8.552631578947368,0.21929824561403508,5.263157894736842,23.684210526315788,20.175438596491226,7.236842105263158,Nové Zámky
SK0234503495,7.793923381770146,2.6420079260237777,27.476882430647294,2.1136063408190227,9.64332892998679,0.7926023778071334,4.227212681638045,18.09775429326288,23.645970937912814,3.5667107001321003,Nové Zámky
SK0234503509,10.620399579390117,1.9978969505783386,29.44269190325973,1.7875920084121977,8.201892744479496,0.2103049421661409,5.152471083070452,18.29652996845426,19.348054679284964,4.942166140904311,Nové Zámky
SK0234503517,11.555075593952484,3.3477321814254863,28.185745140388768,1.511879049676026,4.967602591792657,0.4319654427645789,3.4557235421166306,27.213822894168466,15.766738660907128,3.5637149028077757,Nové Zámky
SK0234503525,7.802874743326489,5.544147843942506,29.055441478439427,3.0800821355236137,6.057494866529774,0.20533880903490762,5.236139630390143,19.609856262833674,17.453798767967147,5.95482546201232,Nové Zámky
SK0234503533,11.411411411411411,3.078078078078078,28.753753753753752,1.2762762762762763,6.081081081081082,0.3003003003003003,3.378378378378378,27.77777777777778,15.09009009009009,2.8528528528528527,Nové Zámky
SK0234503541,8.71559633027523,4.81651376146789,27.98165137614679,1.6055045871559634,3.89908256880734,0.22935779816513763,5.5045871559633035,26.605504587155963,16.743119266055047,3.89908256880734,Nové Zámky
SK0234503550,9.501557632398754,2.751817237798546,25.856697819314643,2.544132917964694,6.4901349948078915,0.46728971962616817,5.29595015576324,24.091381100726892,18.691588785046726,4.30944963655244,Nové Zámky
SK0234503568,8.582089552238806,5.514096185737976,22.71973466003317,2.36318407960199,6.177446102819237,0.20729684908789386,5.514096185737976,26.86567164179105,17.620232172470978,4.436152570480929,Nové Zámky
SK0234503576,9.973045822102426,2.6954177897574128,30.997304582210244,1.3477088948787064,2.15633423180593,0.0,2.964959568733154,35.04043126684636,12.668463611859838,2.15633423180593,Nové Zámky
SK0234503584,7.394906413010125,5.809553032627596,18.84013501073949,4.173059220619822,12.805564078960826,0.5523166615526235,7.026695305308376,13.828372711465684,20.895980362074255,8.673417203641199,Nové Zámky
SK0234503592,9.098514955030328,5.354528341351182,20.48734574356829,2.7295544865090986,14.11838527504706,0.397406400334658,4.528341351181761,14.913198075716377,22.767203513909223,5.605521857352018,Nové Zámky
SK0234503606,9.883720930232558,3.003875968992248,29.166666666666668,1.744186046511628,7.55813953488372,0.6782945736434108,4.3604651162790695,19.089147286821706,20.73643410852713,3.77906976744186,Nové Zámky
